Periodo,Problema,Título,Data,Link
28/12/2020,produto,Startup usa rede de vizinhos para vender produtos de supermercado,28/02/2021 09:24,https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2021/02/28/startup-usa-rede-de-vizinhos-para-vender-produtos-de-supermercado.ghtml
28/12/2020,interditado,Supermercado de Mogi das Cruzes é interditado por causa de incêndio,22/03/2021 09:36,https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/2021/03/21/supermercado-de-mogi-das-cruzes-e-interditado-por-causa-de-incendio.ghtml
28/12/2020,produto,Procon apreende quase duas toneladas de produtos vencidos em supermercado de Alexânia,11/02/2021 18:31,https://g1.globo.com/go/goias/noticia/2021/02/11/procon-apreende-quase-duas-toneladas-de-produtos-vencidos-em-supermercado-de-alexania.ghtml
28/12/2020,prateleira,"Prateleiras amorteceram queda de telhado de supermercado em Guaíra, SP, diz bombeiro",06/01/2021 20:09,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2021/01/06/prateleiras-amorteceram-queda-de-telhado-de-supermercado-em-guaira-sp-diz-bombeiro.ghtml
28/12/2020,alimento,Mais de 25 Kg de alimentos são apreendidos em supermercado em Manaus,24/02/2021 09:36,https://g1.globo.com/am/amazonas/noticia/2021/02/24/mais-de-25-kg-de-alimentos-sao-apreendidos-em-supermercado-em-manaus.ghtml
28/12/2020,fila,Candidatos formam fila gigante após supermercado anunciar contratação de 250 funcionários em Fernandópolis,01/03/2021 13:39,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2021/03/01/candidatos-formam-fila-gigante-apos-supermercado-anunciar-contratacao-de-250-funcionarios-em-fernandopolis.ghtml
28/12/2020,produto,Procon apreende 20kg de alimentos e produtos de limpeza em supermercado de Manaus,11/03/2021 13:31,https://g1.globo.com/am/amazonas/noticia/2021/03/11/procon-apreende-20kg-de-alimentos-e-produtos-de-limpeza-em-supermercado-de-manaus.ghtml
28/12/2020,termina,Juíza determina reconstituição do assassinato de João Alberto em supermercado de Porto Alegre,22/02/2021 19:46,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2021/02/22/juiza-determina-reconstituicao-do-assassinato-de-joao-alberto-em-supermercado-de-porto-alegre.ghtml
28/12/2020,aglomeração,Prefeito de Teresina vai a inauguração de supermercado com aglomeração de pessoas; vídeo,05/02/2021 08:48,https://g1.globo.com/pi/piaui/noticia/2021/02/04/prefeito-de-teresina-vai-a-inauguracao-de-supermercado-com-aglomeracao-de-pessoas-video.ghtml
28/12/2020,fila,"Centenas de pessoas formam fila para tentar vagas em rede de supermercado, em Rolândia",26/01/2021 17:33,https://g1.globo.com/pr/norte-noroeste/noticia/2021/01/26/centenas-de-pessoas-formam-fila-para-tentar-vagas-em-rede-de-supermercado-em-rolandia.ghtml
28/12/2020,interditado,Supermercado de Rio Preto é interditado por descumprir normas de prevenção contra a Covid-19,15/01/2021 15:04,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2021/01/15/supermercado-de-rio-preto-e-interditado-por-descumprir-normas-de-prevencao-contra-a-covid-19.ghtml
28/12/2020,compra,Viatura da PM é usada para transportar compras em supermercado de Belém; Veja o vídeo,04/02/2021 09:53,https://g1.globo.com/pa/para/noticia/2021/02/04/viatura-da-pm-e-usada-para-transportar-compras-em-supermercado-de-belem-veja-o-video.ghtml
28/12/2020,compra,"Morre idosa que levou facada enquanto fazia compras em supermercado de Valparaíso de Goiás, diz delegado",04/02/2021 21:18,https://g1.globo.com/go/goias/noticia/2021/02/04/idosa-esfaqueada-dentro-de-supermercado-atacadista-de-valparaiso-de-goias-morre-em-hospital-diz-delegado.ghtml
28/12/2020,alimento,Alimentos armazenados de forma incorreta e com validade vencida são encontrados em supermercado de Patos de Minas,19/01/2021 12:38,https://g1.globo.com/mg/triangulo-mineiro/noticia/2021/01/19/alimentos-armazenados-de-forma-incorreta-e-com-validade-vencida-sao-encontrados-em-supermercado-de-patos-de-minas.ghtml
28/12/2020,correria,Tentativa de assalto gera correria dentro de supermercado e suspeito é preso com arma falsa em Natal,06/02/2021 12:39,https://g1.globo.com/rn/rio-grande-do-norte/noticia/2021/02/06/tentativa-de-assalto-gera-correria-dentro-de-supermercado-e-suspeito-e-preso-com-arma-falsa-em-natal.ghtml
28/12/2020,busca,"Centenas de candidatos formam fila em busca de vagas de emprego em novo supermercado, em Ponta Grossa",27/01/2021 15:02,https://g1.globo.com/pr/campos-gerais-sul/noticia/2021/01/27/centenas-de-candidatos-formam-fila-em-busca-de-vagas-de-emprego-em-novo-supermercado-em-ponta-grossa.ghtml
28/12/2020,acaba,Homem quebra cautelar da justiça e acaba detido pela PM quando fazia compras em supermercado em Santarém,22/01/2021 18:54,https://g1.globo.com/pa/santarem-regiao/noticia/2021/01/22/homem-quebra-cautelar-da-justica-e-acaba-detido-pela-pm-quando-fazia-compras-em-supermercado-em-santarem.ghtml
28/12/2020,comida,Três mulheres são presas após assaltar supermercado no PA e polícia apreende comida e itens de cozinha,20/01/2021 23:29,https://g1.globo.com/pa/para/noticia/2021/01/20/tres-mulheres-sao-presas-apos-assaltar-supermercado-no-pa-e-policia-apreende-comida-e-itens-de-cozinha.ghtml
28/12/2020,interditado,Supermercado de Pirassununga é interditado e autuado em mais de R$ 5 mil por descumprir decreto na pandemia,07/03/2021 17:27,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2021/03/07/supermercado-de-pirassununga-e-interditado-e-autuado-em-mais-de-r-5-mil-por-descumprir-decreto-na-pandemia.ghtml
28/12/2020,covid-19,Funcionária de supermercado vai trabalhar com Covid-19 a pedido do chefe é denunciada por fiscal em MT,18/03/2021 12:11,https://g1.globo.com/mt/mato-grosso/noticia/2021/03/18/funcionaria-de-supermercado-vai-trabalhar-com-covid-19-a-pedido-do-chefe-e-denunciada-por-fiscal-em-mt.ghtml
28/12/2020,produto,Grupo é preso por furtar quase 90 produtos de supermercados em Leopoldina,25/03/2021 10:50,https://g1.globo.com/mg/zona-da-mata/noticia/2021/03/25/grupo-e-preso-por-furtar-quase-90-produtos-de-supermercados-em-leopoldina.ghtml
28/12/2020,aglomerações,Sedepp solicita medidas de controle de aglomerações em supermercados de Presidente Prudente,20/02/2021 11:59,https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2021/02/20/sedepp-solicita-medidas-de-controle-de-aglomeracoes-em-supermercados-de-presidente-prudente.ghtml
28/12/2020,coronavírus,Coronavírus: Pato Branco decreta horários de funcionamento para comércio e supermercados,23/02/2021 14:07,https://g1.globo.com/pr/oeste-sudoeste/noticia/2021/02/23/coronavirus-pato-branco-decreta-horarios-de-funcionamento-para-comercio-e-supermercados.ghtml
28/12/2020,demanda,"Fechados no confinamento, supermercados de Araraquara tem alta demanda de delivery",23/02/2021 16:25,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2021/02/23/fechados-no-confinamento-supermercados-de-araraquara-tem-alta-demanda-de-delivery.ghtml
28/12/2020,produto,Mais de 70 quilos de produtos são apreendidos pelo Procon em supermercados de Manaus,25/02/2021 10:00,https://g1.globo.com/am/amazonas/noticia/2021/02/25/mais-de-70-quilos-de-alimentos-sao-apreendidos-pelo-procon-em-supermercados-de-manaus.ghtml
28/12/2020,distribuição,Projeto de lei quer tornar gratuita distribuição de sacolas em supermercados no Pará,19/02/2021 19:40,https://g1.globo.com/pa/para/noticia/2021/02/19/projeto-de-lei-quer-tornar-gratuita-distribuicao-de-sacolas-biodegradaveis-no-para.ghtml
28/12/2020,covid-19,Covid-19: Uberlândia altera funcionamento de supermercados aos domingos e atendimento por delivery,19/03/2021 20:05,https://g1.globo.com/mg/triangulo-mineiro/noticia/2021/03/19/covid-19-uberlandia-altera-funcionamento-de-supermercados-aos-domingos-e-atendimento-por-delivery.ghtml
28/12/2020,termina,Governo determina fechamento de mercados e supermercados às 20h no Estado do Piauí,17/03/2021 09:17,https://g1.globo.com/pi/piaui/noticia/2021/03/17/governo-determina-fechamento-de-mercados-e-supermercados-as-20h-no-estado-do-piaui.ghtml
28/12/2020,preço,Preço do arroz sobe e pode chegar a R$ 41 nos supermercados de Palmas,14/01/2021 11:21,https://g1.globo.com/to/tocantins/noticia/2021/01/11/preco-do-arroz-sobe-e-pode-chegar-a-r-41-nos-supermercados-de-palmas.ghtml
28/12/2020,falta,Associação de supermercados diz que não faltarão alimentos na quarentena mais rígida no ES,26/03/2021 13:43,https://g1.globo.com/es/espirito-santo/noticia/2021/03/26/associacao-de-supermercados-diz-que-nao-faltarao-alimentos-na-quarentena-mais-rigida-no-es.ghtml
28/12/2020,preço,Preços do tomate e da cebola estão 30% mais caros em supermercados de Presidente Prudente,12/01/2021 09:19,https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2021/01/12/precos-do-tomate-e-da-cebola-estao-30percent-mais-caros-em-supermercados-de-presidente-prudente.ghtml
28/12/2020,lotam,Supermercados lotam após áudio falso em redes sociais sobre fechamento total no Amazonas,23/01/2021 18:08,https://g1.globo.com/am/amazonas/noticia/2021/01/23/supermercados-lotam-apos-audio-falso-em-redes-sociais-sobre-fechamento-total-no-amazonas.ghtml
28/12/2020,fila,"Filas em supermercados após anúncio de restrições eram previstas, diz prefeito de Ribeirão Preto",16/03/2021 20:33,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2021/03/16/filas-em-supermercados-apos-anuncio-de-restricoes-eram-previstas-diz-prefeito-de-ribeirao-preto.ghtml
28/12/2020,produto,Mais de 30 quilos de alimentos e produtos de limpeza são apreendidos em supermercados de Manaus,19/02/2021 09:33,https://g1.globo.com/am/amazonas/noticia/2021/02/19/mais-de-30-quilos-de-alimentos-e-produtos-de-limpeza-sao-apreendidos-em-supermercados-de-manaus.ghtml
28/12/2020,fila,Supermercados e postos de Araraquara têm filas após decreto anunciar fechamento por 60 horas,20/02/2021 16:50,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2021/02/20/supermercados-e-postos-de-combustiveis-de-araraquara-tem-filas-apos-decreto-de-fechamento-por-60-horas.ghtml
28/12/2020,covid-19,Covid-19: Prefeitura de Uberaba impõe medidas mais rígidas e fecha supermercados aos domingos,25/02/2021 16:01,https://g1.globo.com/mg/triangulo-mineiro/noticia/2021/02/25/covid-19-prefeitura-de-uberaba-impoe-medidas-mais-rigidas-e-fecha-supermercados-aos-domingos.ghtml
28/12/2020,covid-19,Covid-19: Supermercados de Igarapé na Grande BH ficam fechados nos fins de semana,20/03/2021 01:19,https://g1.globo.com/mg/minas-gerais/noticia/2021/03/19/covid-19-supermercados-de-igarape-na-grande-bh-ficam-fechados-nos-fins-de-semana.ghtml
28/12/2020,covid-19,Decreto de Florianópolis com medidas contra Covid-19 define regras para restaurantes e supermercados,07/01/2021 17:13,https://g1.globo.com/sc/santa-catarina/noticia/2021/01/07/decreto-de-florianopolis-com-medidas-contra-covid-19-define-regras-para-restaurantes-e-supermercados.ghtml
28/12/2020,preço,"Pesquisa aponta queda de 4,36% no preço do arroz em supermercados de Presidente Prudente",19/01/2021 17:42,https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2021/01/19/pesquisa-aponta-queda-de-436percent-no-preco-do-arroz-em-supermercados-de-presidente-prudente.ghtml
29/03/2021,compra,Supermercado online em Goiânia: faça suas compras sem sair de casa,11/06/2021 11:16,https://g1.globo.com/go/goias/especial-publicitario/bretas/noticia/2021/06/11/supermercado-online-em-goiania-faca-suas-compras-sem-sair-de-casa.ghtml
29/03/2021,produto,Procon apreende mais de 50 quilos de produtos em supermercado de Manaus,11/06/2021 10:39,https://g1.globo.com/am/amazonas/noticia/2021/06/11/procon-apreende-mais-de-50-quilos-de-produtos-em-supermercado-de-manaus.ghtml
29/03/2021,produto,Produtos vencidos são encontrados à venda pelo Procon em supermercado de Ituiutaba,12/05/2021 19:42,https://g1.globo.com/mg/triangulo-mineiro/noticia/2021/05/12/produtos-vencidos-sao-encontrados-a-venda-pelo-procon-em-supermercado-de-ituiutaba.ghtml
29/03/2021,produto,Mulheres são presas após tentarem furtar produtos de supermercado em Rio Preto,30/04/2021 10:47,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2021/04/30/mulheres-sao-presas-apos-tentarem-furtar-produtos-de-supermercado-em-rio-preto.ghtml
29/03/2021,alimento,Moradores pegam alimentos após incêndio em depósito de supermercado em Boa Vista,05/06/2021 17:52,https://g1.globo.com/rr/roraima/noticia/2021/06/05/moradores-pegam-alimentos-apos-incendio-em-deposito-de-supermercado-em-boa-vista.ghtml
29/03/2021,covid-19,Supermercado suspende atendimento em São Manuel após surto de Covid-19 em funcionários,24/05/2021 11:42,https://g1.globo.com/sp/bauru-marilia/noticia/2021/05/24/supermercado-suspende-atendimento-em-sao-manuel-apos-surto-de-covid-19-em-funcionarios.ghtml
29/03/2021,interditado,Supermercado é interditado em Araraquara após 6 funcionários testarem positivo para Covid-19,24/04/2021 10:22,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2021/04/24/supermercado-e-interditado-em-araraquara-apos-6-funcionarios-testarem-positivo-para-covid-19.ghtml
29/03/2021,covid-19,Supermercado de São Carlos suspende atendimento após 16 casos de Covid-19 entre funcionários,15/06/2021 14:32,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2021/06/11/supermercado-de-sao-carlos-suspende-atendimento-apos-casos-de-covid-19-entre-funcionarios.ghtml
29/03/2021,produto,Mais de 45 quilos de alimentos e produtos de limpeza são apreendidos em supermercado Manaus,12/06/2021 12:25,https://g1.globo.com/am/amazonas/noticia/2021/06/12/mais-de-45-quilos-de-alimentos-e-produtos-de-limpeza-sao-apreendidos-em-supermercado-manaus.ghtml
29/03/2021,produto,Procon apreende mais de 40 Kg de produtos fora da validade em supermercado em Manaus,26/04/2021 20:44,https://g1.globo.com/am/amazonas/noticia/2021/04/26/procon-apreende-mais-de-40-kg-de-produtos-fora-da-validade-em-supermercado-em-manaus.ghtml
29/03/2021,defesa civil,Defesa Civil de Paulínia faz vistoria em supermercado destruído por incêndio e interdita casa vizinha,14/06/2021 13:01,https://g1.globo.com/sp/campinas-regiao/noticia/2021/06/14/defesa-civil-de-paulinia-faz-vistoria-em-supermercado-destruido-por-incendio-e-interdita-casa-vizinha.ghtml
29/03/2021,produto,Procon apreende mais de 50 quilos de alimentos e produtos de limpeza em supermercado de Manaus,21/05/2021 13:34,https://g1.globo.com/am/amazonas/noticia/2021/05/21/procon-apreende-mais-de-50-quilos-de-alimentos-e-produtos-de-limpeza-em-supermercado-de-manaus.ghtml
29/03/2021,fila,"Réu é condenado por matar vítima a tiros em discussão na fila de supermercado, no PA",25/06/2021 06:56,https://g1.globo.com/pa/para/noticia/2021/06/25/reu-e-condenado-por-matar-vitima-a-tiros-em-discussao-na-fila-de-supermercado-no-pa.ghtml
29/03/2021,prateleira,MP e empresa firmam acordo para indenizar vítimas de desabamento de prateleiras de supermercado no MA,29/04/2021 17:11,https://g1.globo.com/ma/maranhao/noticia/2021/04/29/mp-e-empresa-firmam-acordo-para-indenizar-vitimas-de-desabamento-de-prateleiras-de-supermercado-no-ma.ghtml
29/03/2021,produto,"Procon apreende 44,5 quilos de alimentos e 26,3 litros de produtos de limpeza em supermercado em Manaus",06/05/2021 11:31,https://g1.globo.com/am/amazonas/noticia/2021/05/06/procon-apreende-445-quilos-de-alimentos-e-263-litros-de-produtos-de-limpeza-em-supermercado-em-manaus.ghtml
29/03/2021,covid-19,Técnico é denunciado por furtar doses de vacina contra Covid-19 em Goiânia e vendê-las na porta de supermercado,01/05/2021 16:00,https://g1.globo.com/go/goias/noticia/2021/05/01/tecnico-e-denunciado-por-furtar-doses-de-vacina-contra-covid-19-em-goiania-e-vende-las.ghtml
29/03/2021,preço,"Supermercado é multado em mais de R$ 240 mil por expor produtos sem preço, sem validade e com embalagens violadas, em Maringá",11/04/2021 15:01,https://g1.globo.com/pr/norte-noroeste/noticia/2021/04/11/supermercado-e-multado-em-mais-de-r-240-mil-por-expor-produtos-sem-preco-sem-validade-e-com-embalagens-violadas-em-maringa.ghtml
29/03/2021,aglomeração,"Após denúncias de aglomeração, supermercados são fiscalizados em Manaus",01/04/2021 09:15,https://g1.globo.com/am/amazonas/noticia/2021/04/01/apos-denuncias-de-aglomeracao-supermercados-sao-fiscalizados-em-manaus.ghtml
29/03/2021,alimento,Campanha arrecada alimentos em parceria com supermercados de Paraguaçu Paulista,26/04/2021 09:39,https://g1.globo.com/sp/bauru-marilia/noticia/2021/04/26/campanha-arrecada-alimentos-em-parceria-com-supermercados-de-paraguacu-paulista.ghtml
29/03/2021,preço,Pesquisa aponta variação de preço de até 207% em supermercados de Vitória,05/05/2021 13:10,https://g1.globo.com/es/espirito-santo/noticia/2021/05/04/pesquisa-aponta-variacao-de-preco-de-ate-207percent-em-supermercados-de-vitoria.ghtml
29/03/2021,preço,Pesquisa aponta variação de preço de até 300% em supermercados de Vitória,22/04/2021 13:28,https://g1.globo.com/es/espirito-santo/noticia/2021/04/22/pesquisa-aponta-variacao-de-preco-de-ate-300percent-em-supermercados-de-vitoria.ghtml
29/03/2021,pandemia,Pandemia: governo do DF amplia horário de funcionamento de supermercados e lanchonetes,21/06/2021 17:11,https://g1.globo.com/df/distrito-federal/noticia/2021/06/21/pandemia-governo-do-df-amplia-horario-de-funcionamento-de-supermercados-e-lanchonetes.ghtml
29/03/2021,fila,"Moradores de Franca, SP, formam filas em supermercados após prefeito decretar 'lockdown'",25/05/2021 11:50,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2021/05/25/moradores-de-franca-sp-formam-filas-em-supermercados-apos-prefeito-decretar-lockdown.ghtml
29/03/2021,restrição,"Supermercados contratam entregadores para período de restrição em Ribeirão Preto, SP",26/05/2021 19:58,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2021/05/26/supermercados-contratam-entregadores-para-periodo-de-restricao-em-ribeirao-preto-sp.ghtml
29/03/2021,coronavírus,"Coronavírus: Maringá autoriza supermercados, padarias e açougues a abrirem no sábado (3)",01/04/2021 15:07,https://g1.globo.com/pr/norte-noroeste/noticia/2021/04/01/coronavirus-maringa-autoriza-supermercados-padarias-e-acougues-a-abrirem-no-sabado-3.ghtml
29/03/2021,fila,"Após fim do confinamento em Franca, SP, moradores formam filas em bancos e supermercados",11/06/2021 16:30,https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2021/06/11/apos-fim-do-confinamento-em-franca-sp-moradores-formam-filas-em-bancos-e-supermercados.ghtml
29/03/2021,comida,Comércio eletrônico: comida por delivery e supermercados são categorias que mais crescem na pandemia,26/05/2021 07:49,https://g1.globo.com/economia/noticia/2021/05/26/comercio-eletronico-comida-por-delivery-e-supermercados-sao-categorias-que-mais-crescem-na-pandemia.ghtml
29/03/2021,fila,Supermercados e lojas com produtos de Páscoa registram filas na véspera de feriado em Varginha,01/04/2021 21:33,https://g1.globo.com/mg/sul-de-minas/noticia/2021/04/01/supermercados-e-lojas-com-produtos-de-pascoa-registram-filas-na-vespera-de-feriado-em-varginha.ghtml
29/03/2021,produto,142 quilos de produtos impróprios para consumo são apreendidos em supermercados de Manaus,04/05/2021 10:00,https://g1.globo.com/am/amazonas/noticia/2021/05/04/142-quilos-de-produtos-improprios-para-consumo-sao-apreendidos-em-supermercados-de-manaus.ghtml
29/03/2021,covid-19,Covid-19: Campo Mourão fechará supermercados e comércio a partir de quinta (27),25/05/2021 10:27,https://g1.globo.com/pr/norte-noroeste/noticia/2021/05/25/covid-19-campo-mourao-fechara-supermercados-e-comercio-a-partir-de-quinta-27.ghtml
29/03/2021,fila,"Após registrarem filas e aglomeração, supermercados de Altamira são proibidos de funcionar até domingo",02/04/2021 18:21,https://g1.globo.com/pa/para/noticia/2021/04/02/apos-registrarem-filas-e-aglomeracao-supermercados-de-altamira-sao-proibidos-de-funcionar-ate-domingo.ghtml
29/03/2021,preço,Procon aponta variação de até 190% no preço de itens em supermercados de Vitória,04/06/2021 08:11,https://g1.globo.com/es/espirito-santo/noticia/2021/06/03/pesquisa-aponta-variacao-de-ate-190percent-no-preco-de-itens-em-supermercados-de-vitoria.ghtml
28/06/2021,prateleira,Mulher encontra cobra em prateleira de supermercado na Austrália,19/08/2021 05:23,https://g1.globo.com/mundo/noticia/2021/08/19/mulher-encontra-cobra-em-prateleira-de-supermercado-na-australia.ghtml
28/06/2021,produto,Produtos impróprios para o consumo são apreendidos em supermercado de Manaus,31/08/2021 14:29,https://g1.globo.com/am/amazonas/noticia/2021/08/31/produtos-improprios-para-o-consumo-sao-apreendidos-em-supermercado-de-manaus.ghtml
28/06/2021,produto,Procon autua supermercado em Uberaba por venda de produtos impróprios para consumo,19/08/2021 15:16,https://g1.globo.com/mg/triangulo-mineiro/noticia/2021/08/19/procon-autua-supermercado-em-uberaba-por-venda-de-produtos-improprios-para-consumo.ghtml
28/06/2021,compra,Supermercado em Goiânia oferece até 50% de desconto em delivery de compras,06/09/2021 15:38,https://g1.globo.com/go/goias/especial-publicitario/supermercado-bretas/noticia/2021/09/06/supermercado-em-goiania-oferece-ate-50percent-de-desconto-em-delivery-de-compras.ghtml
28/06/2021,produto,Procon apreende mais de 100 Kg de produtos em supermercado de Manaus,15/07/2021 10:53,https://g1.globo.com/am/amazonas/noticia/2021/07/15/procon-apreende-mais-de-100-kg-de-produtos-em-supermercado-de-manaus.ghtml
